2025.09.15 10:45:00   CLOSE_BASKET | LONG | p=0.92199 | lot=0.01 | reason=tp_10.0_pips net_pips=11.3
2025.09.15 12:30:00   PROBE_OPEN | LONG | p=0.92118 | lot=0.01 | gate_l=1 gate_s=0
2025.09.15 22:15:00   ADD | LONG | p=0.91902 | lot=0.24 | 
2025.09.16 15:30:00   ADD | LONG | p=0.91708 | lot=0.36 | 
2025.09.17 17:00:00   CLOSE_BASKET | LONG | p=0.91894 | lot=0.61 | reason=tp_10.0_pips net_pips=10.3
2025.09.17 18:15:00   PROBE_OPEN | LONG | p=0.91762 | lot=0.01 | gate_l=1 gate_s=0
2025.09.17 21:15:00   CLOSE_BASKET | LONG | p=0.91877 | lot=0.01 | reason=tp_10.0_pips net_pips=11.5
2025.09.17 22:00:00   PROBE_OPEN | LONG | p=0.91673 | lot=0.01 | gate_l=1 gate_s=0
2025.09.18 07:30:00   ADD | LONG | p=0.91471 | lot=0.24 | 
2025.09.18 13:00:00   CLOSE_BASKET | LONG | p=0.91628 | lot=0.25 | reason=tp_10.0_pips net_pips=14.9
2025.09.18 15:45:00   PROBE_OPEN | LONG | p=0.91501 | lot=0.01 | gate_l=1 gate_s=0
2025.09.18 16:45:00   ADD | LONG | p=0.91251 | lot=0.24 | 
2025.09.18 17:30:00   CLOSE_BASKET | LONG | p=0.91368 | lot=0.25 | reason=tp_10.0_pips net_pips=10.7
2025.09.18 17:45:00   PROBE_OPEN | LONG | p=0.91352 | lot=0.01 | gate_l=1 gate_s=0
2025.09.19 05:00:00   ADD | LONG | p=0.91143 | lot=0.24 | 
2025.09.19 17:45:00   ADD | LONG | p=0.90938 | lot=0.36 | 
2025.09.22 19:30:00   CLOSE_BASKET | LONG | p=0.91137 | lot=0.61 | reason=tp_10.0_pips net_pips=11.2
2025.09.22 19:45:00   PROBE_OPEN | SHORT | p=0.91147 | lot=0.01 | gate_l=0 gate_s=1
2025.09.23 05:30:00   CLOSE_BASKET | SHORT | p=0.91066 | lot=0.01 | reason=tp_10.0_pips net_pips=8.1
2025.09.23 05:45:00   PROBE_OPEN | LONG | p=0.91086 | lot=0.01 | gate_l=1 gate_s=0
2025.09.23 11:15:00   CLOSE_BASKET | LONG | p=0.91208 | lot=0.01 | reason=tp_10.0_pips net_pips=12.2
2025.09.23 15:45:00   PROBE_OPEN | LONG | p=0.91287 | lot=0.01 | gate_l=1 gate_s=0
2025.09.24 04:45:00   CLOSE_BASKET | LONG | p=0.91487 | lot=0.01 | reason=tp_10.0_pips net_pips=20.0
2025.09.24 11:30:00   PROBE_OPEN | LONG | p=0.91635 | lot=0.01 | gate_l=1 gate_s=0
2025.09.25 00:15:00   ADD | LONG | p=0.91562 | lot=0.24 | 
2025.09.25 11:30:00   CLOSE_BASKET | LONG | p=0.91669 | lot=0.25 | reason=tp_10.0_pips net_pips=10.4
2025.09.25 14:15:00   PROBE_OPEN | LONG | p=0.91539 | lot=0.01 | gate_l=1 gate_s=0
2025.09.25 15:45:00   ADD | LONG | p=0.91279 | lot=0.24 | 
2025.09.25 21:00:00   ADD | LONG | p=0.91082 | lot=0.36 | 
2025.09.26 19:30:00   CLOSE_BASKET | LONG | p=0.91287 | lot=0.61 | reason=tp_10.0_pips net_pips=12.0
2025.09.29 00:05:30   PROBE_OPEN | LONG | p=0.91370 | lot=0.01 | gate_l=1 gate_s=0
2025.09.29 10:30:00   CLOSE_BASKET | LONG | p=0.91479 | lot=0.01 | reason=tp_10.0_pips net_pips=10.9
2025.09.29 12:45:00   PROBE_OPEN | LONG | p=0.91433 | lot=0.01 | gate_l=1 gate_s=0
2025.09.29 17:45:00   CLOSE_BASKET | LONG | p=0.91534 | lot=0.01 | reason=tp_10.0_pips net_pips=10.1
2025.09.29 19:30:00   PROBE_OPEN | LONG | p=0.91481 | lot=0.01 | gate_l=1 gate_s=0
2025.09.30 04:15:00   CLOSE_BASKET | LONG | p=0.91628 | lot=0.01 | reason=tp_10.0_pips net_pips=14.7
2025.09.30 10:45:00   PROBE_OPEN | LONG | p=0.91670 | lot=0.01 | gate_l=1 gate_s=0
2025.09.30 11:00:00   CLOSE_BASKET | LONG | p=0.91849 | lot=0.01 | reason=tp_10.0_pips net_pips=17.9
2025.09.30 21:45:00   PROBE_OPEN | LONG | p=0.92087 | lot=0.01 | gate_l=1 gate_s=0
2025.10.01 04:45:00   ADD | LONG | p=0.91895 | lot=0.24 | 
2025.10.01 11:00:00   CLOSE_BASKET | LONG | p=0.92009 | lot=0.25 | reason=tp_10.0_pips net_pips=10.6
2025.10.01 18:15:00   PROBE_OPEN | LONG | p=0.92131 | lot=0.01 | gate_l=1 gate_s=0
2025.10.02 07:45:00   CLOSE_BASKET | LONG | p=0.92231 | lot=0.01 | reason=tp_10.0_pips net_pips=10.0
2025.10.02 09:45:00   PROBE_OPEN | LONG | p=0.92207 | lot=0.01 | gate_l=1 gate_s=0
2025.10.02 16:45:00   ADD | LONG | p=0.91968 | lot=0.24 | 
2025.10.02 21:30:00   CLOSE_BASKET | LONG | p=0.92088 | lot=0.25 | reason=tp_10.0_pips net_pips=11.0
2025.10.03 00:15:00   PROBE_OPEN | LONG | p=0.92187 | lot=0.01 | gate_l=1 gate_s=0
2025.10.06 00:15:00   ADD | LONG | p=0.91993 | lot=0.24 | 
2025.10.06 04:45:00   CLOSE_BASKET | LONG | p=0.92118 | lot=0.25 | reason=tp_10.0_pips net_pips=11.7
2025.10.06 08:00:00   PROBE_OPEN | LONG | p=0.92139 | lot=0.01 | gate_l=1 gate_s=0
2025.10.06 16:00:00   CLOSE_BASKET | LONG | p=0.92265 | lot=0.01 | reason=tp_10.0_pips net_pips=12.6
2025.10.06 23:30:00   PROBE_OPEN | LONG | p=0.92302 | lot=0.01 | gate_l=1 gate_s=0
2025.10.07 09:15:00   ADD | LONG | p=0.92089 | lot=0.24 | 
2025.10.07 18:00:00   ADD | LONG | p=0.91896 | lot=0.36 | 
2025.10.08 04:30:00   ADD | LONG | p=0.91694 | lot=0.48 | 
2025.10.09 04:30:00   CLOSE_BASKET | LONG | p=0.91979 | lot=1.09 | reason=tp_10.0_pips net_pips=12.6
2025.10.09 09:30:00   PROBE_OPEN | LONG | p=0.91910 | lot=0.01 | gate_l=1 gate_s=0
2025.10.09 14:45:00   CLOSE_BASKET | LONG | p=0.92031 | lot=0.01 | reason=tp_10.0_pips net_pips=12.1
2025.10.09 17:15:00   PROBE_OPEN | LONG | p=0.91969 | lot=0.01 | gate_l=1 gate_s=0
2025.10.10 05:30:00   CLOSE_BASKET | LONG | p=0.92092 | lot=0.01 | reason=tp_10.0_pips net_pips=12.3
2025.10.10 08:15:00   PROBE_OPEN | LONG | p=0.92029 | lot=0.01 | gate_l=1 gate_s=0
2025.10.10 15:45:00   ADD | LONG | p=0.91684 | lot=0.24 | 
2025.10.10 18:15:00   ADD | LONG | p=0.91230 | lot=0.36 | 
2025.10.10 18:30:00   ADD | LONG | p=0.90853 | lot=0.48 | 
2025.10.13 04:45:00   CLOSE_BASKET | LONG | p=0.91294 | lot=1.09 | reason=tp_10.0_pips net_pips=12.3
2025.10.13 05:00:00   PROBE_OPEN | SHORT | p=0.91266 | lot=0.01 | gate_l=0 gate_s=1
2025.10.13 14:45:00   CLOSE_BASKET | SHORT | p=0.91166 | lot=0.01 | reason=tp_10.0_pips net_pips=10.0
2025.10.13 16:30:00   PROBE_OPEN | SHORT | p=0.91270 | lot=0.01 | gate_l=0 gate_s=1
2025.10.13 20:00:00   ADD | SHORT | p=0.91516 | lot=0.24 | 
2025.10.14 00:05:00   CLOSE_BASKET | SHORT | p=0.91538 | lot=0.25 | reason=tp_10.0_pips net_pips=-3.2
2025.10.14 01:45:00   PROBE_OPEN | SHORT | p=0.91450 | lot=0.01 | gate_l=0 gate_s=1
2025.10.14 05:30:00   CLOSE_BASKET | SHORT | p=0.91382 | lot=0.01 | reason=tp_10.0_pips net_pips=6.8
2025.10.14 16:15:00   PROBE_OPEN | SHORT | p=0.90839 | lot=0.01 | gate_l=0 gate_s=1
2025.10.14 16:45:00   CLOSE_BASKET | SHORT | p=0.90713 | lot=0.01 | reason=tp_10.0_pips net_pips=12.6
2025.10.14 17:15:00   PROBE_OPEN | SHORT | p=0.90826 | lot=0.01 | gate_l=0 gate_s=1
2025.10.14 18:45:00   ADD | SHORT | p=0.91131 | lot=0.24 | 
2025.10.14 22:45:00   CLOSE_BASKET | SHORT | p=0.91023 | lot=0.25 | reason=tp_10.0_pips net_pips=9.6
2025.10.15 01:45:00   PROBE_OPEN | SHORT | p=0.91088 | lot=0.01 | gate_l=0 gate_s=1
2025.10.15 05:30:00   ADD | SHORT | p=0.91354 | lot=0.24 | 
2025.10.15 20:15:00   CLOSE_BASKET | SHORT | p=0.91261 | lot=0.25 | reason=tp_10.0_pips net_pips=8.2
2025.10.15 21:15:00   PROBE_OPEN | SHORT | p=0.91390 | lot=0.01 | gate_l=0 gate_s=1
2025.10.16 03:45:00   CLOSE_BASKET | SHORT | p=0.91079 | lot=0.01 | reason=tp_10.0_pips net_pips=31.1
2025.10.16 09:15:00   PROBE_OPEN | SHORT | p=0.91144 | lot=0.01 | gate_l=0 gate_s=1
2025.10.16 14:30:00   ADD | SHORT | p=0.91368 | lot=0.24 | 
2025.10.16 16:30:00   CLOSE_BASKET | SHORT | p=0.91235 | lot=0.25 | reason=tp_10.0_pips net_pips=12.4
2025.10.16 18:15:00   PROBE_OPEN | SHORT | p=0.91253 | lot=0.01 | gate_l=0 gate_s=1
2025.10.16 19:00:00   CLOSE_BASKET | SHORT | p=0.91177 | lot=0.01 | reason=tp_10.0_pips net_pips=7.6
2025.10.16 23:45:00   PROBE_OPEN | SHORT | p=0.91120 | lot=0.01 | gate_l=0 gate_s=1
2025.10.17 02:45:00   CLOSE_BASKET | SHORT | p=0.91041 | lot=0.01 | reason=tp_10.0_pips net_pips=7.9
2025.10.17 09:45:00   PROBE_OPEN | SHORT | p=0.90920 | lot=0.01 | gate_l=0 gate_s=1
2025.10.17 10:15:00   CLOSE_BASKET | SHORT | p=0.90705 | lot=0.01 | reason=tp_10.0_pips net_pips=21.5
2025.10.17 14:00:00   PROBE_OPEN | SHORT | p=0.90886 | lot=0.01 | gate_l=0 gate_s=1
2025.10.17 14:15:00   ADD | SHORT | p=0.91120 | lot=0.24 | 
2025.10.17 15:15:00   CLOSE_BASKET | SHORT | p=0.91022 | lot=0.25 | reason=tp_10.0_pips net_pips=8.9
2025.10.17 18:00:00   PROBE_OPEN | SHORT | p=0.91097 | lot=0.01 | gate_l=0 gate_s=1
2025.10.17 18:30:00   CLOSE_BASKET | SHORT | p=0.91015 | lot=0.01 | reason=tp_10.0_pips net_pips=8.2
2025.10.17 19:00:00   PROBE_OPEN | SHORT | p=0.91075 | lot=0.01 | gate_l=0 gate_s=1
2025.10.20 00:15:00   CLOSE_BASKET | SHORT | p=0.91081 | lot=0.01 | reason=tp_10.0_pips net_pips=-0.6
2025.10.20 01:00:00   PROBE_OPEN | SHORT | p=0.91057 | lot=0.01 | gate_l=0 gate_s=1
2025.10.20 17:15:00   ADD | SHORT | p=0.91280 | lot=0.24 | 
2025.10.21 03:45:00   ADD | SHORT | p=0.91506 | lot=0.36 | 
2025.10.21 08:30:00   CLOSE_BASKET | SHORT | p=0.91326 | lot=0.61 | reason=tp_10.0_pips net_pips=8.4
2025.10.21 08:45:00   PROBE_OPEN | LONG | p=0.91311 | lot=0.01 | gate_l=1 gate_s=0
2025.10.21 15:30:00   ADD | LONG | p=0.91121 | lot=0.24 | 
2025.10.22 04:00:00   ADD | LONG | p=0.90900 | lot=0.36 | 
2025.10.22 09:45:00   CLOSE_BASKET | LONG | p=0.91116 | lot=0.61 | reason=tp_10.0_pips net_pips=12.2
2025.10.22 10:00:00   PROBE_OPEN | SHORT | p=0.91064 | lot=0.01 | gate_l=0 gate_s=1
2025.10.22 11:45:00   CLOSE_BASKET | SHORT | p=0.90978 | lot=0.01 | reason=tp_10.0_pips net_pips=8.6
2025.10.23 01:00:00   PROBE_OPEN | SHORT | p=0.90774 | lot=0.01 | gate_l=0 gate_s=1
2025.10.23 10:45:00   ADD | SHORT | p=0.91011 | lot=0.24 | 
2025.10.24 15:45:00   ADD | SHORT | p=0.91413 | lot=0.36 | 
2025.10.24 18:00:00   CLOSE_BASKET | SHORT | p=0.91169 | lot=0.61 | reason=tp_10.0_pips net_pips=7.5
2025.10.24 18:15:00   PROBE_OPEN | SHORT | p=0.91215 | lot=0.01 | gate_l=0 gate_s=1
2025.10.24 23:30:00   CLOSE_BASKET | SHORT | p=0.91145 | lot=0.01 | reason=tp_10.0_pips net_pips=7.0
2025.10.27 03:00:00   PROBE_OPEN | LONG | p=0.91349 | lot=0.01 | gate_l=1 gate_s=0
2025.10.27 10:45:00   CLOSE_BASKET | LONG | p=0.91529 | lot=0.01 | reason=tp_10.0_pips net_pips=18.0
2025.10.27 21:30:00   PROBE_OPEN | LONG | p=0.91719 | lot=0.01 | gate_l=1 gate_s=0
2025.10.28 19:00:00   CLOSE_BASKET | LONG | p=0.91834 | lot=0.01 | reason=tp_10.0_pips net_pips=11.5
2025.10.28 21:45:00   PROBE_OPEN | LONG | p=0.91812 | lot=0.01 | gate_l=1 gate_s=0
2025.10.29 02:45:00   CLOSE_BASKET | LONG | p=0.91976 | lot=0.01 | reason=tp_10.0_pips net_pips=16.4
2025.10.29 11:00:00   PROBE_OPEN | LONG | p=0.91984 | lot=0.01 | gate_l=1 gate_s=0
2025.10.29 16:45:00   ADD | LONG | p=0.91783 | lot=0.24 | 
2025.10.29 19:15:00   CLOSE_BASKET | LONG | p=0.91898 | lot=0.25 | reason=tp_10.0_pips net_pips=10.7
2025.10.29 20:15:00   PROBE_OPEN | LONG | p=0.91815 | lot=0.01 | gate_l=1 gate_s=0
2025.10.29 20:45:00   ADD | LONG | p=0.91597 | lot=0.24 | 
2025.10.30 02:30:00   CLOSE_BASKET | LONG | p=0.91726 | lot=0.25 | reason=tp_10.0_pips net_pips=12.0
2025.10.30 06:30:00   PROBE_OPEN | LONG | p=0.91671 | lot=0.01 | gate_l=1 gate_s=0
2025.10.30 07:00:00   CLOSE_BASKET | LONG | p=0.91816 | lot=0.01 | reason=tp_10.0_pips net_pips=14.5
2025.10.30 09:45:00   PROBE_OPEN | LONG | p=0.91701 | lot=0.01 | gate_l=1 gate_s=0
2025.11.03 06:00:00   CLOSE_BASKET | LONG | p=0.91805 | lot=0.01 | reason=tp_10.0_pips net_pips=10.4
2025.11.03 09:30:00   PROBE_OPEN | LONG | p=0.91805 | lot=0.01 | gate_l=1 gate_s=0
2025.11.03 11:00:00   CLOSE_BASKET | LONG | p=0.91931 | lot=0.01 | reason=tp_10.0_pips net_pips=12.6
2025.11.03 15:30:00   PROBE_OPEN | LONG | p=0.91908 | lot=0.01 | gate_l=1 gate_s=0
2025.11.04 07:45:00   ADD | LONG | p=0.91664 | lot=0.24 | 
2025.11.04 11:45:00   ADD | LONG | p=0.91445 | lot=0.36 | 
2025.11.05 03:30:00   ADD | LONG | p=0.91228 | lot=0.48 | 
2025.11.05 05:45:00   CLOSE_BASKET | LONG | p=0.91563 | lot=1.09 | reason=tp_10.0_pips net_pips=16.1
2025.11.05 11:45:00   PROBE_OPEN | LONG | p=0.91576 | lot=0.01 | gate_l=1 gate_s=0
2025.11.05 16:30:00   CLOSE_BASKET | LONG | p=0.91683 | lot=0.01 | reason=tp_10.0_pips net_pips=10.7
2025.11.05 23:00:00   PROBE_OPEN | LONG | p=0.91782 | lot=0.01 | gate_l=1 gate_s=0
2025.11.06 17:00:00   ADD | LONG | p=0.91548 | lot=0.24 | 
2025.11.07 15:45:00   ADD | LONG | p=0.91250 | lot=0.36 | 
2025.11.10 07:00:00   CLOSE_BASKET | LONG | p=0.91509 | lot=0.61 | reason=tp_10.0_pips net_pips=13.3
2025.11.10 07:15:00   PROBE_OPEN | SHORT | p=0.91527 | lot=0.01 | gate_l=0 gate_s=1
2025.11.10 18:00:00   CLOSE_BASKET | SHORT | p=0.91426 | lot=0.01 | reason=tp_10.0_pips net_pips=10.1
2025.11.10 19:00:00   PROBE_OPEN | SHORT | p=0.91486 | lot=0.01 | gate_l=0 gate_s=1
2025.11.11 18:00:00   CLOSE_BASKET | SHORT | p=0.91380 | lot=0.01 | reason=tp_10.0_pips net_pips=10.6
2025.11.11 18:15:00   PROBE_OPEN | LONG | p=0.91435 | lot=0.01 | gate_l=1 gate_s=0
2025.11.12 09:15:00   CLOSE_BASKET | LONG | p=0.91544 | lot=0.01 | reason=tp_10.0_pips net_pips=10.9
2025.11.12 09:30:00   PROBE_OPEN | SHORT | p=0.91578 | lot=0.01 | gate_l=0 gate_s=1
2025.11.13 02:45:00   ADD | SHORT | p=0.91809 | lot=0.24 | 
2025.11.13 16:45:00   CLOSE_BASKET | SHORT | p=0.91631 | lot=0.25 | reason=tp_10.0_pips net_pips=16.9
2025.11.13 17:00:00   PROBE_OPEN | LONG | p=0.91729 | lot=0.01 | gate_l=1 gate_s=0
2025.11.13 18:15:00   CLOSE_BASKET | LONG | p=0.91843 | lot=0.01 | reason=tp_10.0_pips net_pips=11.4
2025.11.13 20:45:00   PROBE_OPEN | LONG | p=0.91633 | lot=0.01 | gate_l=1 gate_s=0
2025.11.14 04:15:00   CLOSE_BASKET | LONG | p=0.91781 | lot=0.01 | reason=tp_10.0_pips net_pips=14.8
2025.11.14 06:30:00   PROBE_OPEN | LONG | p=0.91693 | lot=0.01 | gate_l=1 gate_s=0
2025.11.14 13:00:00   ADD | LONG | p=0.91487 | lot=0.24 | 
2025.11.14 17:00:00   CLOSE_BASKET | LONG | p=0.91627 | lot=0.25 | reason=tp_10.0_pips net_pips=13.2
2025.11.14 20:45:00   PROBE_OPEN | LONG | p=0.91669 | lot=0.01 | gate_l=1 gate_s=0
2025.11.17 05:30:00   ADD | LONG | p=0.91467 | lot=0.24 | 
2025.11.17 09:45:00   CLOSE_BASKET | LONG | p=0.91597 | lot=0.25 | reason=tp_10.0_pips net_pips=12.2
2025.11.17 11:00:00   PROBE_OPEN | LONG | p=0.91491 | lot=0.01 | gate_l=1 gate_s=0
2025.11.17 18:15:00   ADD | LONG | p=0.91296 | lot=0.24 | 
2025.11.18 06:00:00   ADD | LONG | p=0.91071 | lot=0.36 | 
2025.11.19 05:00:00   ADD | LONG | p=0.90855 | lot=0.48 | 
2025.11.20 06:45:00   CLOSE_BASKET | LONG | p=0.91144 | lot=1.09 | reason=tp_10.0_pips net_pips=11.5
2025.11.20 07:00:00   PROBE_OPEN | SHORT | p=0.91131 | lot=0.01 | gate_l=0 gate_s=1
2025.11.20 10:00:00   CLOSE_BASKET | SHORT | p=0.91034 | lot=0.01 | reason=tp_10.0_pips net_pips=9.7
2025.11.20 12:00:00   PROBE_OPEN | SHORT | p=0.91053 | lot=0.01 | gate_l=0 gate_s=1
2025.11.20 18:45:00   CLOSE_BASKET | SHORT | p=0.90958 | lot=0.01 | reason=tp_10.0_pips net_pips=9.5
2025.11.21 02:15:00   PROBE_OPEN | SHORT | p=0.90860 | lot=0.01 | gate_l=0 gate_s=1
2025.11.21 10:00:00   CLOSE_BASKET | SHORT | p=0.90781 | lot=0.01 | reason=tp_10.0_pips net_pips=7.9
2025.11.21 11:15:00   PROBE_OPEN | SHORT | p=0.90838 | lot=0.01 | gate_l=0 gate_s=1
2025.11.21 12:00:00   CLOSE_BASKET | SHORT | p=0.90716 | lot=0.01 | reason=tp_10.0_pips net_pips=12.2
2025.11.21 14:45:00   PROBE_OPEN | SHORT | p=0.90742 | lot=0.01 | gate_l=0 gate_s=1
2025.11.21 19:00:00   ADD | SHORT | p=0.90982 | lot=0.24 | 
2025.11.24 22:45:00   ADD | SHORT | p=0.91204 | lot=0.36 | 
2025.11.25 13:45:00   CLOSE_BASKET | SHORT | p=0.91046 | lot=0.61 | reason=tp_10.0_pips net_pips=6.3
2025.11.25 14:45:00   PROBE_OPEN | SHORT | p=0.91103 | lot=0.01 | gate_l=0 gate_s=1
2025.11.25 16:45:00   CLOSE_BASKET | SHORT | p=0.90962 | lot=0.01 | reason=tp_10.0_pips net_pips=14.1
2025.11.25 19:00:00   PROBE_OPEN | SHORT | p=0.91045 | lot=0.01 | gate_l=0 gate_s=1
2025.11.26 02:30:00   ADD | SHORT | p=0.91268 | lot=0.24 | 
2025.11.26 05:30:00   ADD | SHORT | p=0.91512 | lot=0.36 | 
2025.12.02 09:15:00   ADD | SHORT | p=0.91739 | lot=0.48 | 
2025.12.03 08:15:00   ADD | SHORT | p=0.91960 | lot=0.60 | 
2025.12.04 02:30:00   ADD | SHORT | p=0.92184 | lot=0.72 | 
2025.12.05 10:15:00   ADD | SHORT | p=0.92453 | lot=0.84 | 
2025.12.05 19:15:00   CLOSE_BASKET | SHORT | p=0.91925 | lot=3.25 | reason=tp_10.0_pips net_pips=7.6
2025.12.05 19:30:00   PROBE_OPEN | LONG | p=0.91885 | lot=0.01 | gate_l=1 gate_s=0
2025.12.08 00:30:00   ADD | LONG | p=0.91859 | lot=0.24 | 
2025.12.08 01:00:00   ADD | LONG | p=0.91677 | lot=0.36 | 
2025.12.08 05:00:00   CLOSE_BASKET | LONG | p=0.91855 | lot=0.61 | reason=tp_10.0_pips net_pips=10.3
2025.12.08 07:15:00   PROBE_OPEN | LONG | p=0.91838 | lot=0.01 | gate_l=1 gate_s=0
2025.12.08 14:15:00   ADD | LONG | p=0.91602 | lot=0.24 | 
2025.12.08 19:45:00   CLOSE_BASKET | LONG | p=0.91713 | lot=0.25 | reason=tp_10.0_pips net_pips=10.2
2025.12.09 01:00:00   PROBE_OPEN | LONG | p=0.91739 | lot=0.01 | gate_l=1 gate_s=0
2025.12.09 06:45:00   CLOSE_BASKET | LONG | p=0.91907 | lot=0.01 | reason=tp_10.0_pips net_pips=16.8
2025.12.09 12:30:00   PROBE_OPEN | LONG | p=0.91938 | lot=0.01 | gate_l=1 gate_s=0
2025.12.10 09:00:00   CLOSE_BASKET | LONG | p=0.92044 | lot=0.01 | reason=tp_10.0_pips net_pips=10.6
2025.12.10 13:15:00   PROBE_OPEN | LONG | p=0.92052 | lot=0.01 | gate_l=1 gate_s=0
2025.12.11 05:00:00   ADD | LONG | p=0.91847 | lot=0.24 | 
2025.12.11 06:30:00   ADD | LONG | p=0.91636 | lot=0.36 | 
2025.12.11 13:00:00   CLOSE_BASKET | LONG | p=0.91836 | lot=0.61 | reason=tp_10.0_pips net_pips=11.0
2025.12.11 17:00:00   PROBE_OPEN | LONG | p=0.91738 | lot=0.01 | gate_l=1 gate_s=0
2025.12.11 19:15:00   CLOSE_BASKET | LONG | p=0.91847 | lot=0.01 | reason=tp_10.0_pips net_pips=10.9
2025.12.11 22:30:00   PROBE_OPEN | LONG | p=0.91798 | lot=0.01 | gate_l=1 gate_s=0
2025.12.12 17:30:00   ADD | LONG | p=0.91562 | lot=0.24 | 
2025.12.16 00:15:00   ADD | LONG | p=0.91454 | lot=0.36 | 
2025.12.16 03:45:00   ADD | LONG | p=0.91253 | lot=0.48 | 
2025.12.17 20:45:00   ADD | LONG | p=0.91048 | lot=0.60 | 
2025.12.22 06:15:00   CLOSE_BASKET | LONG | p=0.91372 | lot=1.69 | reason=tp_10.0_pips net_pips=10.2
2025.12.22 06:30:00   PROBE_OPEN | SHORT | p=0.91376 | lot=0.01 | gate_l=0 gate_s=1
2025.12.23 09:15:00   ADD | SHORT | p=0.91634 | lot=0.24 | 
2025.12.29 05:45:00   ADD | SHORT | p=0.91856 | lot=0.36 | 
2025.12.29 11:15:00   CLOSE_BASKET | SHORT | p=0.91644 | lot=0.61 | reason=tp_10.0_pips net_pips=11.7
2025.12.29 11:30:00   PROBE_OPEN | LONG | p=0.91668 | lot=0.01 | gate_l=1 gate_s=0
2025.12.30 06:15:00   CLOSE_BASKET | LONG | p=0.91782 | lot=0.01 | reason=tp_10.0_pips net_pips=11.4
2025.12.30 09:45:00   PROBE_OPEN | LONG | p=0.91801 | lot=0.01 | gate_l=1 gate_s=0
